,average_artificial_time_cal,average_idle_time1,average_idle_time2,average_dial_interval,busy_ration1,busy_ration2,call_num,customer_num,loss_ration,max_wait_time,seconds_delay,time
318,27.38612412820513,14.719589342105264,0.2625047777777796,3.214976333333333,0.6562963728800155,0.9854827436265464,6.0,500.0,0.8020304568527918,12.0,3.0,2022-06-17 15:31:35.619824
319,27.7649021509434,10.88276246153846,0.453096761363634,4.028458668650794,0.7222481710267945,0.9804301244458288,6.0,500.0,0.735,15.0,3.0,2022-06-17 15:31:36.264734
320,26.49868045762713,11.28196515517241,0.6130017676767645,4.3558230972222205,0.7049503909214686,0.9726360229562686,6.0,500.0,0.7400881057268722,18.0,3.0,2022-06-17 15:31:36.941561
321,26.67231058571429,10.409831144927537,0.4650796634615364,5.104141321428573,0.7221725869728807,0.9812913259701938,6.0,500.0,0.6832579185520362,21.0,3.0,2022-06-17 15:31:37.617564
322,26.11702711594204,9.778273220588225,0.4030929339622576,4.864970646825396,0.7304729362407734,0.9826802208490328,6.0,500.0,0.6714285714285714,24.0,3.0,2022-06-17 15:31:38.263099
323,27.480521109375005,11.972426809523805,1.111277666666663,4.946574654761903,0.6998575349437457,0.9602012162086148,6.0,500.0,0.6937799043062199,27.0,3.0,2022-06-17 15:31:38.909387
324,24.912616624999995,11.64174378723405,0.28814982142857626,3.4122029880952383,0.6860745020086878,0.9861130031269496,6.0,500.0,0.7746478873239436,12.0,4.0,2022-06-17 15:31:39.570198
325,24.97248131481481,10.627828037735853,0.9274230561797776,3.8118051289682535,0.7053676309259119,0.9568254355943718,6.0,500.0,0.7230769230769231,15.0,4.0,2022-06-17 15:31:40.198206
326,26.96310632812499,11.626794190476199,0.3547073669724831,4.802963549603175,0.7020137356711882,0.9842713148945034,6.0,500.0,0.7104072398190046,18.0,4.0,2022-06-17 15:31:40.874202
327,28.42992300000001,10.73252066666666,0.5855189611650451,5.1889623234126985,0.7289302040216232,0.9769211774333588,6.0,500.0,0.7074235807860262,21.0,4.0,2022-06-17 15:31:41.565930
328,28.219375161290326,12.00607716393442,0.8227282427184429,4.910385099206349,0.7049238602460011,0.9658573867365522,6.0,500.0,0.696078431372549,24.0,4.0,2022-06-17 15:31:42.195477
329,29.27104906153845,10.567032000000008,0.7756192626262669,5.072670615079366,0.7377611043707716,0.9702252659096842,6.0,500.0,0.7004608294930875,27.0,4.0,2022-06-17 15:31:42.858064
330,28.96144484210526,14.99545308108108,0.39161135227272775,3.22563326984127,0.6648284789554552,0.9791817730378513,6.0,500.0,0.8190476190476189,12.0,5.0,2022-06-17 15:31:43.519001
331,26.40680056603773,11.969281826923075,0.5862825494505509,3.9875687599206335,0.6921790216560754,0.9736139040342568,6.0,500.0,0.7523364485981309,15.0,5.0,2022-06-17 15:31:44.163050
332,25.939249380952376,10.127510451612906,0.5885921226415104,4.429584478174603,0.7224209119450755,0.9724188312258196,6.0,500.0,0.7028301886792453,18.0,5.0,2022-06-17 15:31:44.808320
333,28.59553336363636,12.553256892307699,0.35925611666667123,5.331013027777779,0.6981571823337162,0.9840523575382067,6.0,500.0,0.7130434782608696,21.0,5.0,2022-06-17 15:31:45.500985
334,26.34353356521741,11.838731367647044,0.6696422389380442,5.185970408730158,0.6930559318423061,0.9711486294048559,6.0,500.0,0.6600985221674877,24.0,5.0,2022-06-17 15:31:46.146036
335,25.71900706060605,11.978613246153856,1.9376459215686312,4.8800362658730165,0.6855453824403002,0.9201798265720096,6.0,500.0,0.6716417910447762,27.0,5.0,2022-06-17 15:31:46.774802
336,25.88415176595745,12.031570717391302,0.8759214857142841,3.481445736111111,0.6873164160909326,0.96535918184016,6.0,500.0,0.7526315789473684,12.0,6.0,2022-06-17 15:31:47.404921
337,25.71093850909091,12.079335185185187,0.2639948932038832,4.059856595238095,0.6843357489755937,0.9868410462949202,6.0,500.0,0.7488584474885844,15.0,6.0,2022-06-17 15:31:48.082182
338,26.48201662295083,13.040719483333332,0.4342458691588781,4.765738994047619,0.6736891738313809,0.9806224818216374,6.0,500.0,0.7188940092165899,18.0,6.0,2022-06-17 15:31:48.743156
339,25.303461304347817,11.175227779411774,1.379508450980398,4.93603396626984,0.6967439474680808,0.9438475489444442,6.0,500.0,0.6424870466321243,21.0,6.0,2022-06-17 15:31:49.356704
340,28.545007231884057,10.353335985294116,0.9340855368421024,5.260743458333333,0.7366777642209151,0.966809899598664,6.0,500.0,0.649746192893401,24.0,6.0,2022-06-17 15:31:49.985940
341,25.369361173913035,11.656287500000007,1.2062356470588298,5.058563938492063,0.6883239544603078,0.9516199188895724,6.0,500.0,0.6567164179104478,27.0,6.0,2022-06-17 15:31:50.614979
342,28.22091295348837,11.452465619047627,0.30757555000000425,3.390717625,0.7161388270885093,0.9854789004708484,6.0,500.0,0.7902439024390244,12.0,7.0,2022-06-17 15:31:51.246573
343,26.873962793650808,9.214569774193537,0.30805391578946434,4.492030916666667,0.7476979925297157,0.987075781474686,6.0,500.0,0.7110091743119266,15.0,7.0,2022-06-17 15:31:51.923345
344,26.681931642857148,10.663528246376806,0.7377148829787196,5.158394412698413,0.7173888325925979,0.9733648158705884,6.0,500.0,0.6551724137931034,18.0,7.0,2022-06-17 15:31:52.568433
345,27.441216985714288,10.968629840579704,1.3124528476190442,5.276873148809524,0.717358321315077,0.948535501975186,6.0,500.0,0.696969696969697,21.0,7.0,2022-06-17 15:31:53.244818
346,26.10831321739129,11.308471470588248,1.126846584158424,5.022883125,0.7008398692351442,0.9557231148153752,6.0,500.0,0.6532663316582915,24.0,7.0,2022-06-17 15:31:53.875439
347,29.13136230434782,11.831702191176474,0.8414082982456166,5.578906543650794,0.7141511745692476,0.9659206022169924,6.0,500.0,0.6946902654867256,27.0,7.0,2022-06-17 15:31:54.566826
348,29.59100664444444,10.200629022727282,0.5162334268292739,3.4952601309523814,0.7479095231581642,0.9762241099049936,6.0,500.0,0.7643979057591623,12.0,8.0,2022-06-17 15:31:55.180464
349,26.416814327868856,9.418397199999992,0.5529723999999949,4.2689985396825385,0.7403647272218511,0.9771344629775032,6.0,500.0,0.7053140096618358,15.0,8.0,2022-06-17 15:31:55.825789
350,27.45288778260869,10.252231058823527,0.4694327238095227,5.1175526924603165,0.730974974409682,0.9809792322416934,6.0,500.0,0.6682692307692307,18.0,8.0,2022-06-17 15:31:56.487239
351,28.10745617910448,13.01302007575757,1.052316166666664,5.3736873095238105,0.6867830488814859,0.9585529886116172,6.0,500.0,0.6633165829145728,21.0,8.0,2022-06-17 15:31:57.117606
352,26.028064410958905,11.630060708333335,0.9982576666666676,5.464893123015873,0.6941037583040723,0.960615433211968,6.0,500.0,0.6456310679611651,24.0,8.0,2022-06-17 15:31:57.778708
353,27.04009716883117,9.401479749999998,0.7691097657657645,5.530312831349206,0.7445067311867567,0.9694732225774062,6.0,500.0,0.6637554585152838,27.0,8.0,2022-06-17 15:31:58.455405
354,24.02414256603773,10.866808211538467,0.36264645744681295,3.6464195535714286,0.6926195089859379,0.9814569039845038,6.0,500.0,0.7401960784313726,12.0,9.0,2022-06-17 15:31:59.100138
355,26.65521794545453,12.384571444444456,0.7405602857142909,4.194392686507936,0.6867314720430436,0.9660039454350896,6.0,500.0,0.7303921568627451,15.0,9.0,2022-06-17 15:31:59.744091
356,27.577563138461556,12.384084421874993,0.6643451923076847,5.076233853174603,0.6934066963723404,0.9732732640524598,6.0,500.0,0.6798029556650246,18.0,9.0,2022-06-17 15:32:00.388864
357,27.310285630136992,9.831542319444443,0.9450511339285697,5.2960911964285735,0.7379732337079875,0.9608199633405304,6.0,500.0,0.6556603773584906,21.0,9.0,2022-06-17 15:32:01.050137
358,25.89843340259741,10.161259342105254,1.2393591603773508,5.4922551944444455,0.7208480636235659,0.9525121439303672,6.0,500.0,0.6169154228855721,24.0,9.0,2022-06-17 15:32:01.693830
359,27.88333035616438,10.743723750000004,1.391844722772282,5.552764678571428,0.7246210355939986,0.9499555876421572,6.0,500.0,0.6256410256410256,27.0,9.0,2022-06-17 15:32:02.324399
360,27.88333035616438,10.743723750000004,1.391844722772282,5.552764678571428,0.7246210355939986,0.9499555876421572,6.0,500.0,0.6256410256410256,27.0,9.0,2022-06-17 15:32:02.324399
0,26.73686366117973,18.691301835164804,9.2107180770089,13.240237456400001,0.5888849388959051,0.7506588509417323,1.0,2500.0,0.3090047393364929,12.0,0.0,2022-06-17 15:51:58.808819
1,27.040510993556733,22.909039712258025,13.58937520281992,15.513929892,0.5416765909805854,0.6765598999198146,1.0,2500.0,0.2699905926622766,15.0,0.0,2022-06-17 15:52:02.813502
2,27.391608434573826,28.121060789663463,18.664073954404152,18.4795412252,0.4937301077741397,0.6102726941966353,1.0,2500.0,0.21563088512241052,18.0,0.0,2022-06-17 15:52:06.746902
3,27.05310935069441,34.47541309385867,25.27779104316549,21.2501514464,0.43996936666388825,0.5370400008010707,1.0,2500.0,0.15953307392996108,21.0,0.0,2022-06-17 15:52:10.575961
4,26.72461610585584,39.16757657158964,29.91062103654824,23.455045596399998,0.4058525936952783,0.4961450314358817,1.0,2500.0,0.13618677042801555,24.0,0.0,2022-06-17 15:52:14.393345
5,27.58019650888889,43.42061315350389,32.77101223529412,25.5473738204,0.3887131732163969,0.4765449173561586,1.0,2500.0,0.16044776119402984,27.0,0.0,2022-06-17 15:52:18.277611
6,27.184495435261702,19.240235722758623,9.819499461711716,13.4780476204,0.5858951031975537,0.7411403930363089,1.0,2500.0,0.32149532710280376,12.0,1.0,2022-06-17 15:52:22.401050
7,26.78705347808768,25.194715086436137,15.884801773755626,15.6709434828,0.5156482234544506,0.6410221356014335,1.0,2500.0,0.2386248736097068,15.0,1.0,2022-06-17 15:52:26.259270
