,average_artificial_time_cal,average_idle_time1,average_idle_time2,busy_ration1,busy_ration2,call_num,customer_num,loss_ration,max_wait_time,seconds_delay,time
18,26.994632734833644,12.144846858961815,2.7668708534296087,0.6899128842281085,0.9041693137022134,2.0,5000.0,0.5095969289827256,12.0,3.0,2022-06-17 11:34:47.314733
19,27.125657800344225,13.174224079242041,3.703535723778507,0.673284633299532,0.8785668631824977,2.0,5000.0,0.4640221402214022,15.0,3.0,2022-06-17 11:34:54.784610
20,26.754213032407396,15.365860904247116,5.889594774193555,0.6353679775852991,0.8226826964086071,2.0,5000.0,0.3860729512079583,18.0,3.0,2022-06-17 11:35:02.076936
21,27.090464591569734,17.10756882327276,7.580642938089646,0.6131061755562206,0.7885378260842874,2.0,5000.0,0.351555136663525,21.0,3.0,2022-06-17 11:35:09.287499
22,27.176461586847775,19.11847617525033,9.606505189283606,0.5872021326105195,0.7452508660666786,2.0,5000.0,0.330622009569378,24.0,3.0,2022-06-17 11:35:16.465172
23,27.40539952434723,20.2305839526836,11.089744291398466,0.5754812580688563,0.7191407114812165,2.0,5000.0,0.32938949361097963,27.0,3.0,2022-06-17 11:35:23.650688
24,27.604406838484554,12.655763792415167,2.783877032142847,0.6858654743544901,0.9034532469501433,2.0,5000.0,0.5191754554170661,12.0,4.0,2022-06-17 11:35:31.035046
25,27.094375647363854,14.052005644463685,4.37718129002626,0.658681872495252,0.8598339915639885,2.0,5000.0,0.44904761904761903,15.0,4.0,2022-06-17 11:35:38.357883
26,27.531477545243632,15.176086568111444,5.75037349191131,0.644828300075905,0.826152505839622,2.0,5000.0,0.398884239888424,18.0,4.0,2022-06-17 11:35:45.705502
27,26.949969577006488,17.551052256874115,8.302452696808526,0.6057761396916093,0.7716828826478477,2.0,5000.0,0.3382775119617225,21.0,4.0,2022-06-17 11:35:52.903007
28,26.68535107861192,19.24880420056695,10.236080871704733,0.581120365055782,0.7305205158670622,2.0,5000.0,0.3244019138755981,24.0,4.0,2022-06-17 11:36:00.048229
29,26.880596650859108,20.30720693741403,11.011722348493464,0.5698199003391305,0.717800131652405,2.0,5000.0,0.31977559607293127,27.0,4.0,2022-06-17 11:36:07.301515
30,26.78795413899611,12.674513977777805,3.3912673847858414,0.6790315646461716,0.887650444595608,2.0,5000.0,0.49065880039331367,12.0,5.0,2022-06-17 11:36:14.564321
31,26.647349428692706,13.654873316057765,4.247905782440281,0.6613783069141183,0.8613637086524933,2.0,5000.0,0.4411764705882353,15.0,5.0,2022-06-17 11:36:21.918491
32,27.150190706408324,14.973995898583167,5.830058574925395,0.6446981275510913,0.8272099469052538,2.0,5000.0,0.3734827264239029,18.0,5.0,2022-06-17 11:36:29.275108
33,27.002760283613448,16.844696322354586,7.967371084482758,0.6159998483866164,0.7785332511365429,2.0,5000.0,0.3330219523587109,21.0,5.0,2022-06-17 11:36:36.552942
34,26.9944678585366,19.571384156903758,10.417885873025153,0.5798750666239614,0.7334802348609633,2.0,5000.0,0.30843373493975906,24.0,5.0,2022-06-17 11:36:43.698720
35,27.076247173680663,19.951523324866344,11.18011495627487,0.5759133905497142,0.7202613136599447,2.0,5000.0,0.30372093023255814,27.0,5.0,2022-06-17 11:36:50.977045
36,27.181853081805322,11.138742190678,0.7424801432408444,0.7096184531279501,0.9694622088152479,3.0,5000.0,0.6599520383693046,12.0,0.0,2022-06-17 11:36:57.910126
37,26.779841996389916,11.684627578313227,1.3166039100859868,0.6964774351150496,0.9472984120180328,3.0,5000.0,0.6048502139800286,15.0,0.0,2022-06-17 11:37:04.855456
38,27.007431961945016,12.023051419047638,2.049065869117663,0.6921827971302527,0.9245009994940304,3.0,5000.0,0.5527186761229315,18.0,0.0,2022-06-17 11:37:11.779669
39,26.64922762196306,13.176432085603127,2.727745259784087,0.6693623924824347,0.9013235946001997,3.0,5000.0,0.5196078431372549,21.0,0.0,2022-06-17 11:37:18.727077
40,26.821465552952215,12.957925915572222,3.3853350953991774,0.6744612070487008,0.8820803587830156,3.0,5000.0,0.4997655883731833,24.0,0.0,2022-06-17 11:37:25.606245
41,26.437239629254858,14.713975577348037,4.648391143923949,0.6426526810034582,0.8468785320413471,3.0,5000.0,0.487022180273714,27.0,0.0,2022-06-17 11:37:32.465775
42,27.33290853501402,11.120476343618499,0.7431379222027907,0.7110943247797186,0.9690230538328736,3.0,5000.0,0.6665109761793554,12.0,1.0,2022-06-17 11:37:39.516156
43,26.977126738663458,11.562541594982104,1.1371473096724045,0.7002340596751109,0.9548447476455014,3.0,5000.0,0.6154199173932997,15.0,1.0,2022-06-17 11:37:46.600270
44,26.48810959999997,11.912469982635375,2.1878800232896887,0.6900025278270315,0.9200931746039888,3.0,5000.0,0.5346628679962013,18.0,1.0,2022-06-17 11:37:53.507984
45,26.62152883317352,13.027721756238018,3.1171211680672384,0.6716373602938178,0.8923288288913308,3.0,5000.0,0.5059213642823307,21.0,1.0,2022-06-17 11:38:00.376044
46,26.797747970232564,13.635596977653627,3.8677994349930875,0.6629715478411874,0.871287606443358,3.0,5000.0,0.49577861163227016,24.0,1.0,2022-06-17 11:38:07.253434
47,27.174399809124743,14.687190847157527,4.940451185236787,0.6493608947681501,0.8421505977198441,3.0,5000.0,0.48315688161693937,27.0,1.0,2022-06-17 11:38:14.051464
48,26.83174034417344,11.519084385346,1.1231801271777047,0.6999240644509528,0.9544239146333912,3.0,5000.0,0.6473960821786908,12.0,2.0,2022-06-17 11:38:20.944784
49,26.865949506880703,11.026247033295094,1.3229257166276525,0.7092467639548332,0.948694577018843,3.0,5000.0,0.5998164295548417,15.0,2.0,2022-06-17 11:38:28.153235
50,26.78514797839508,12.066093091658066,2.2267833416058256,0.689648729778857,0.9191898046624023,3.0,5000.0,0.5428033866415805,18.0,2.0,2022-06-17 11:38:35.079199
51,27.14741489952608,13.096772004743817,3.2052205433884167,0.6747755055538974,0.8903514473994576,3.0,5000.0,0.4918111753371869,21.0,2.0,2022-06-17 11:38:41.919664
52,26.745705177697225,13.804111137023554,4.045022413279098,0.6597801123861654,0.8664705854208261,3.0,5000.0,0.47625830959164295,24.0,2.0,2022-06-17 11:38:48.826820
53,26.704408659981745,14.688427661496375,4.834460451244135,0.645354416195485,0.8416319119427778,3.0,5000.0,0.4808329389493611,27.0,2.0,2022-06-17 11:38:55.674894
54,26.921260243999996,11.370560025367164,0.9086699806397318,0.7033335870926188,0.9623965814341507,3.0,5000.0,0.646559849198869,12.0,3.0,2022-06-17 11:39:02.705894
55,27.12222615914219,11.048190062146919,1.464394917387904,0.7107884113412744,0.94494648570842,3.0,5000.0,0.5726000964785335,15.0,3.0,2022-06-17 11:39:09.613494
56,26.509649488281248,12.171669268817208,2.356202856341974,0.6855453485992354,0.915088033760745,3.0,5000.0,0.5285451197053407,18.0,3.0,2022-06-17 11:39:16.662771
57,27.464105485740514,12.857667206261562,3.1954430578911435,0.6813233332673109,0.8941826806940778,3.0,5000.0,0.49253034547152197,21.0,3.0,2022-06-17 11:39:23.628861
58,27.376876457765686,13.74571310727271,4.107580527740183,0.6659403225306704,0.8658704037060395,3.0,5000.0,0.4779516358463727,24.0,3.0,2022-06-17 11:39:30.510746
59,27.028205425133667,14.717890984834995,5.070004212383507,0.6476462060318761,0.8373679971118386,3.0,5000.0,0.4692526017029328,27.0,3.0,2022-06-17 11:39:37.398933
60,26.616805325346768,11.266671184343453,0.9850239217970097,0.7028602909699982,0.9605732355896447,3.0,5000.0,0.6247042120208235,12.0,4.0,2022-06-17 11:39:44.450301
61,27.840977898633227,11.639431858608926,1.4654574912944955,0.7054214905703937,0.9441342378863252,3.0,5000.0,0.596692696371153,15.0,4.0,2022-06-17 11:39:51.555306
62,27.262401269230786,12.085193214215183,2.4550751646557716,0.6930706152701952,0.9132736215352557,3.0,5000.0,0.5171428571428571,18.0,4.0,2022-06-17 11:39:58.477149
63,27.436977102611937,13.52974450513539,3.54789446293801,0.6699445651538904,0.880074257577887,3.0,5000.0,0.49146110056925996,21.0,4.0,2022-06-17 11:40:05.389456
64,26.86238535252434,13.898580945922003,4.688348482118309,0.6592213863651001,0.8518242742874331,3.0,5000.0,0.4498050682261209,24.0,4.0,2022-06-17 11:40:12.177962
65,27.152624826315765,14.762411831431102,4.974026385229558,0.6480017263523914,0.8434955978338441,3.0,5000.0,0.4584323040380047,27.0,4.0,2022-06-17 11:40:19.090677
66,27.158390642857142,11.498234595578676,1.1317403908333274,0.7028261162884863,0.9543562627340206,3.0,5000.0,0.6441774491682071,12.0,5.0,2022-06-17 11:40:26.213664
67,26.834660486956537,11.724962202393895,1.7561940195195138,0.6961565180956905,0.9340371091967767,3.0,5000.0,0.5708955223880597,15.0,5.0,2022-06-17 11:40:33.268769
68,26.991587441291582,12.271849390793346,2.6709611044460164,0.6876587177755724,0.9056523593928087,3.0,5000.0,0.5117056856187291,18.0,5.0,2022-06-17 11:40:40.191564
69,26.818587822144703,12.559575148342082,3.3255625046419315,0.6812417175123224,0.8889372639678014,3.0,5000.0,0.4543292102759277,21.0,5.0,2022-06-17 11:40:47.156821
70,26.751630066021185,14.155495638766464,4.778787196765459,0.6541594152626069,0.8473465557963868,3.0,5000.0,0.4567192730750837,24.0,5.0,2022-06-17 11:40:54.034111
71,26.885232106598988,14.59133021761219,4.8236356825499005,0.6483959806636236,0.8471536746208652,3.0,5000.0,0.46248294679399726,27.0,5.0,2022-06-17 11:41:01.109056
72,26.985589336956547,11.551670774954601,0.3816109106598842,0.7006271655294287,0.9823203769484266,4.0,5000.0,0.7381404174573055,12.0,0.0,2022-06-17 11:41:07.898123
73,26.68920567857144,11.47339879582711,0.7224944608460744,0.6996679559542528,0.968686209381613,4.0,5000.0,0.6810631229235881,15.0,0.0,2022-06-17 11:41:14.649529
74,26.48293158542712,10.819781158490583,0.9795633666666784,0.7102053238870146,0.9603978669561513,4.0,5000.0,0.6232844297207761,18.0,0.0,2022-06-17 11:41:21.370891
75,27.15615871182267,11.469898663378535,1.3973051128903082,0.7033100232653557,0.9443357802448156,4.0,5000.0,0.6081081081081081,21.0,0.0,2022-06-17 11:41:27.986889
76,27.128884640753846,12.382129306603757,1.9950672255520396,0.6868692925003038,0.9245583358706099,4.0,5000.0,0.6010338345864662,24.0,0.0,2022-06-17 11:41:34.706107
77,27.483495711743767,12.651271408551077,2.4078777774219415,0.6850363992790043,0.9110776401905802,4.0,5000.0,0.5956834532374101,27.0,0.0,2022-06-17 11:41:41.348082
78,26.399494287904613,11.396299820819104,0.3838631794871735,0.6988360067173788,0.9824468131513907,4.0,5000.0,0.7258290518449323,12.0,1.0,2022-06-17 11:41:48.188521
79,27.104292986842122,11.209059743777436,0.606785070143872,0.707739969308414,0.9742415805077985,4.0,5000.0,0.6744407425035698,15.0,1.0,2022-06-17 11:41:54.938539
80,27.288534032594526,11.575718211488251,0.9352131091666661,0.7024227551476775,0.962337006563521,4.0,5000.0,0.6390588235294118,18.0,1.0,2022-06-17 11:42:01.691343
81,26.74136194412106,11.233364736596748,1.3944539293650913,0.7044309810261276,0.9461188970025519,4.0,5000.0,0.5864227250842562,21.0,1.0,2022-06-17 11:42:08.327957
82,27.20647697514122,12.266324993212697,1.7386512165264183,0.6894882577502752,0.9349272212708185,4.0,5000.0,0.5825471698113207,24.0,1.0,2022-06-17 11:42:15.023966
83,27.178668005753778,12.939966929723461,2.763902326848221,0.6777089891184843,0.8980889866025425,4.0,5000.0,0.5869771863117871,27.0,1.0,2022-06-17 11:42:21.720113
84,26.515763960548895,11.677042553264595,0.45522211741682134,0.6946249617927559,0.9790949150286349,4.0,5000.0,0.725,12.0,2.0,2022-06-17 11:42:28.515817
85,26.63712444541486,11.803924440233226,0.6725468626790143,0.6932442383826983,0.9697576550918499,4.0,5000.0,0.6847177604405691,15.0,2.0,2022-06-17 11:42:35.417736
86,27.229292799498722,11.486038830614829,0.9953420900321714,0.7035822421339639,0.9599070173394398,4.0,5000.0,0.6265793167992513,18.0,2.0,2022-06-17 11:42:42.201908
87,27.017260348783328,11.75077310788862,1.6216959130434743,0.6971401521482004,0.9386622358820499,4.0,5000.0,0.5852955309947141,21.0,2.0,2022-06-17 11:42:48.857712
88,26.54388099007719,11.849018179911686,2.1042246460108394,0.6916100824761912,0.9219616725891773,4.0,5000.0,0.5739783936120244,24.0,2.0,2022-06-17 11:42:55.569733
89,26.502627242491638,12.395441255011152,2.128881036567168,0.6815768975427838,0.9183939357172404,4.0,5000.0,0.581081081081081,27.0,2.0,2022-06-17 11:43:02.307502
90,27.211105618968368,11.230313146666688,0.4279724147783325,0.7082032872813951,0.9811886875180796,4.0,5000.0,0.7093810444874274,12.0,3.0,2022-06-17 11:43:09.038813
91,26.980935952789686,11.529908282234969,0.9161155864253459,0.7009064029392432,0.9623783021856613,4.0,5000.0,0.6693472090823084,15.0,3.0,2022-06-17 11:43:15.805766
92,27.60672170646763,11.049853409713604,1.1269566750418971,0.7144073201268314,0.9566901622380474,4.0,5000.0,0.6068459657701711,18.0,3.0,2022-06-17 11:43:22.425706
93,27.122668798175578,11.497905252283127,1.6054114607454553,0.702523975969712,0.9402097207119567,4.0,5000.0,0.5817835002384358,21.0,3.0,2022-06-17 11:43:29.075578
94,27.375639099778265,12.014161154273035,1.967491599535243,0.6952281807332219,0.9284852388689113,4.0,5000.0,0.5731187884524372,24.0,3.0,2022-06-17 11:43:35.788549
95,26.613447015086205,12.445173322545847,2.7319511427450984,0.6816059458815074,0.9038681326654533,4.0,5000.0,0.556829035339064,27.0,3.0,2022-06-17 11:43:42.453606
96,26.858145322061155,11.026375762903262,0.5259491116505081,0.7092801602489933,0.976962723059808,4.0,5000.0,0.7048479087452472,12.0,4.0,2022-06-17 11:43:49.246116
97,27.28954089331436,11.46177694017095,0.9369740504504555,0.7045186836826116,0.961806320216496,4.0,5000.0,0.6642788920725884,15.0,4.0,2022-06-17 11:43:55.969812
98,26.98036892548078,11.408045413959075,1.175671901806753,0.7030769489938502,0.9531244699316677,4.0,5000.0,0.6124825337680484,18.0,4.0,2022-06-17 11:44:02.769405
99,27.373460629504496,11.858756614430673,1.657418827426817,0.6979667099801496,0.938226956647383,4.0,5000.0,0.5947056138749429,21.0,4.0,2022-06-17 11:44:09.593151
100,27.00122712222219,12.607887725250313,2.6838719390625156,0.6819334456484193,0.9035976237745184,4.0,5000.0,0.5607613469985359,24.0,4.0,2022-06-17 11:44:16.204752
101,26.979946327349523,12.194811348837213,2.525969255303033,0.6889338835158754,0.910094041375209,4.0,5000.0,0.5440539239287434,27.0,4.0,2022-06-17 11:44:22.880384
102,26.755655107644294,11.063619360937514,0.6406360619554761,0.7077838427105111,0.9726889291366608,4.0,5000.0,0.7000467945718297,12.0,5.0,2022-06-17 11:44:29.708955
103,27.44478212466485,10.570078194630899,0.7136645418895026,0.7222179696186217,0.9717540197198014,4.0,5000.0,0.6512388966806919,15.0,5.0,2022-06-17 11:44:36.509568
104,26.679168133645973,11.292680690140825,1.4695981878048687,0.7028489216012638,0.9441729876267616,4.0,5000.0,0.5934223069590085,18.0,5.0,2022-06-17 11:44:43.260308
105,27.04646963666664,11.774252655172438,2.1366736224000182,0.6969367316280436,0.9235304628295633,4.0,5000.0,0.5546759030183077,21.0,5.0,2022-06-17 11:44:49.805988
106,27.074963095991574,12.162307564941907,2.2266400569908655,0.6902574581587618,0.9211973532977604,4.0,5000.0,0.5578358208955224,24.0,5.0,2022-06-17 11:44:56.573925
107,26.89098969687501,12.469167461939511,2.5447634769001413,0.6834288402742319,0.909590259785452,4.0,5000.0,0.5458845789971618,27.0,5.0,2022-06-17 11:45:03.309782
108,27.294417503118517,11.240590802083322,0.08343571675675283,0.7087316495881429,0.9958336413294302,5.0,5000.0,0.7732201791607732,12.0,0.0,2022-06-17 11:45:10.005604
109,27.687855653916188,11.05056925182484,0.22129502129818696,0.715110380720329,0.9897349758842144,5.0,5000.0,0.7467712177121771,15.0,0.0,2022-06-17 11:45:16.724085
110,26.706135978260885,11.186417679626734,0.4400472327272622,0.7051090859448093,0.9801549879445728,5.0,5000.0,0.696798493408663,18.0,0.0,2022-06-17 11:45:23.366449
111,26.756050266572622,11.039004975988716,0.6802392645273272,0.7082163764249534,0.9707188094800573,5.0,5000.0,0.6752175904718277,21.0,0.0,2022-06-17 11:45:30.063545
112,27.639778712857137,11.369600198855517,0.917248655417414,0.7088370186313736,0.9621610337695428,5.0,5000.0,0.6707431796801505,24.0,0.0,2022-06-17 11:45:36.643718
113,27.622506248962658,11.691286008310247,1.4253411396396407,0.7029052911568515,0.9443151269537711,5.0,5000.0,0.657345971563981,27.0,0.0,2022-06-17 11:45:43.189734
114,26.7440906836518,12.270464927659576,0.18010001746724374,0.6859481171897442,0.9910163721325804,5.0,5000.0,0.7763532763532763,12.0,1.0,2022-06-17 11:45:49.861776
115,27.809282077490785,11.34708573012938,0.28145056825396075,0.7105909018084247,0.9874609533784464,5.0,5000.0,0.7431279620853081,15.0,1.0,2022-06-17 11:45:56.479009
116,26.59037275494671,10.865605391768312,0.48271365040651526,0.7102235717582885,0.97827586524323,5.0,5000.0,0.6832208293153327,18.0,1.0,2022-06-17 11:46:03.001148
117,27.084884401650616,11.123021016528929,0.6904881150828237,0.7091656625162422,0.9714762955696563,5.0,5000.0,0.668188041989959,21.0,1.0,2022-06-17 11:46:09.666075
118,26.90078355702923,10.963928216467416,1.1494299197907225,0.710717627442411,0.953803749609168,5.0,5000.0,0.6486486486486487,24.0,1.0,2022-06-17 11:46:16.279733
119,26.855426124830394,11.529892349184781,1.3638266473174976,0.6999128020766544,0.945164218416995,5.0,5000.0,0.6437892701788304,27.0,1.0,2022-06-17 11:46:22.768355
120,26.929094257425717,10.51247391071431,0.2082643287356415,0.7196299715664122,0.9904119506270758,5.0,5000.0,0.7580258744609487,12.0,2.0,2022-06-17 11:46:29.348024
121,26.727486631956918,11.94168921223021,0.3625297168141546,0.6915666742940126,0.9828728419451948,5.0,5000.0,0.7360189573459716,15.0,2.0,2022-06-17 11:46:35.994499
122,26.721705625180892,10.922755715942037,0.5527750432822385,0.7101424755969131,0.976423287889532,5.0,5000.0,0.6752819548872181,18.0,2.0,2022-06-17 11:46:42.637041
123,26.909797151639317,11.068811950752423,0.8305111817391488,0.7088336380318213,0.9656310599688158,5.0,5000.0,0.655367231638418,21.0,2.0,2022-06-17 11:46:49.241044
124,27.01910211702125,11.293303066577922,1.0483554422413934,0.7055077091541069,0.9577740378889954,5.0,5000.0,0.6462841015992474,24.0,2.0,2022-06-17 11:46:55.859549
125,26.911346581456968,11.805915323607413,1.3499358973706492,0.695354436134114,0.9455308246842608,5.0,5000.0,0.6406473108043789,27.0,2.0,2022-06-17 11:47:02.439255
126,27.04343114313349,10.221109375968966,0.15059630222220222,0.7261000885070765,0.9929611619626982,5.0,5000.0,0.7602040816326531,12.0,3.0,2022-06-17 11:47:09.145109
127,27.35339864666666,11.135167026711194,0.4558020500982413,0.7110318072679243,0.9798974784756249,5.0,5000.0,0.7149643705463183,15.0,3.0,2022-06-17 11:47:15.750029
128,27.47636394629897,10.968105559593035,0.5335925823582404,0.7149987052835048,0.977610179296714,5.0,5000.0,0.6820489155514536,18.0,3.0,2022-06-17 11:47:22.442803
129,26.85591853171393,11.023112493243211,1.0135740352733476,0.7092702454512976,0.9590341421530111,5.0,5000.0,0.6428915662650603,21.0,3.0,2022-06-17 11:47:28.978115
130,26.736127537662355,12.119384758127419,1.3236399594251753,0.6883698226351291,0.9476414985758431,5.0,5000.0,0.6464646464646465,24.0,3.0,2022-06-17 11:47:35.663133
131,27.01922114062502,11.231447949152523,1.3235799202037228,0.7066426790710401,0.9469040643276858,5.0,5000.0,0.6313010081613059,27.0,3.0,2022-06-17 11:47:42.209992
132,26.964784277777774,11.25096411132438,0.2784537081021097,0.7059916934042687,0.9874162542583077,5.0,5000.0,0.7574349442379182,12.0,4.0,2022-06-17 11:47:48.879338
133,27.378782976821196,11.325757537313434,0.4936865019920331,0.7077219697615666,0.978787269925292,5.0,5000.0,0.7069383794274624,15.0,4.0,2022-06-17 11:47:55.417836
134,26.959481848226943,10.725274284090915,0.7069663393501848,0.7156838049367739,0.9705042781922494,5.0,5000.0,0.6631629240324892,18.0,4.0,2022-06-17 11:48:01.993766
135,26.814233647135392,10.816846912646701,0.8975329118150867,0.7128222987013838,0.9637132649942723,5.0,5000.0,0.6390977443609023,21.0,4.0,2022-06-17 11:48:08.627992
136,26.85187580952385,11.415155074742227,1.176139590421113,0.70196688921211,0.9520792075581197,5.0,5000.0,0.6369158878504673,24.0,4.0,2022-06-17 11:48:15.272840
137,26.441212985951466,11.87218856777494,1.3800600463038228,0.6904028382535572,0.943347971174965,5.0,5000.0,0.6308345120226309,27.0,4.0,2022-06-17 11:48:21.868737
138,27.337598518518526,11.610507910156244,0.33395875925925833,0.7023061200767344,0.9846473182712995,5.0,5000.0,0.7533653846153846,12.0,5.0,2022-06-17 11:48:28.477856
139,26.68469214678899,10.477610289433388,0.46624954015296644,0.7183677875460673,0.9799249328950134,5.0,5000.0,0.6952469711090401,15.0,5.0,2022-06-17 11:48:35.144528
140,27.48416724055944,10.741657854341739,0.7157128558394129,0.7192774280536401,0.971288414226183,5.0,5000.0,0.6630537229029217,18.0,5.0,2022-06-17 11:48:41.774774
141,27.074053477302204,10.931590993506495,0.9671308375768161,0.7126351341129928,0.962393014306977,5.0,5000.0,0.6363207547169811,21.0,5.0,2022-06-17 11:48:48.429831
142,26.480066534005033,11.623406868852465,1.2597895627090283,0.6952186115677725,0.9501791651012081,5.0,5000.0,0.6267042783262812,24.0,5.0,2022-06-17 11:48:55.041470
143,26.841333376847306,11.022826903822425,1.3790407296848999,0.7091391880462811,0.9458877277007175,5.0,5000.0,0.6226765799256505,27.0,5.0,2022-06-17 11:49:01.694000
144,27.3942982227723,10.818141250620327,0.10833021556121199,0.7173974958808682,0.9944946620712091,6.0,5000.0,0.8058625660740029,12.0,0.0,2022-06-17 11:49:08.154377
145,27.28262983731019,11.949020219565224,0.19595766816143415,0.6958837304422602,0.9903288828503168,6.0,5000.0,0.7781520692974013,15.0,0.0,2022-06-17 11:49:14.631681
146,27.25755652941177,11.17154581399631,0.29323452620760276,0.7096738846196071,0.9863447093968168,6.0,5000.0,0.7408289661743688,18.0,0.0,2022-06-17 11:49:21.101801
147,26.936920051494997,11.246690905158088,0.42825836653387395,0.7058029698123326,0.9812854830481558,6.0,5000.0,0.7152317880794702,21.0,0.0,2022-06-17 11:49:27.553279
148,27.270481602965393,11.129099295379552,0.5763719853658616,0.7105157916860394,0.9746417683330743,6.0,5000.0,0.7117758784425451,24.0,0.0,2022-06-17 11:49:34.002114
149,26.99070263057324,11.162545068580553,0.7370912432692377,0.7077584344867407,0.9679914640267797,6.0,5000.0,0.7020872865275142,27.0,0.0,2022-06-17 11:49:40.448725
150,26.748008312499977,11.486865443373521,0.13085859006212514,0.7000765703540498,0.9933723604611766,6.0,5000.0,0.80067081935793,12.0,1.0,2022-06-17 11:49:46.943884
151,27.238160820618575,11.51096201446279,0.1827219506966688,0.7033670054555454,0.9909231566496862,6.0,5000.0,0.7729400749063671,15.0,1.0,2022-06-17 11:49:53.523512
152,26.761066694545452,11.64810611293261,0.44901106632124616,0.6971207298011535,0.9794776899107053,6.0,5000.0,0.7333979641299079,18.0,1.0,2022-06-17 11:49:59.936758
153,26.654615254399967,11.136356233974393,0.4955276160541767,0.7056497250764608,0.9782967315148485,6.0,5000.0,0.6970431410567135,21.0,1.0,2022-06-17 11:50:06.360510
154,27.008607085308032,11.162456253164581,0.6632541668274019,0.7078946166501228,0.9715212150467958,6.0,5000.0,0.6988582302568982,24.0,1.0,2022-06-17 11:50:12.822932
155,26.40645290992369,11.297374133027498,0.7030474674610335,0.7006858544886031,0.9689271290795333,6.0,5000.0,0.7010497489730717,27.0,1.0,2022-06-17 11:50:19.455604
156,26.821348877030164,11.057711723255814,0.16043860984848266,0.7085584274476827,0.992211535328279,6.0,5000.0,0.7961210974456008,12.0,2.0,2022-06-17 11:50:25.988721
157,26.801340279022387,11.631124118367362,0.3176417468926617,0.6977920996749122,0.9850937332155046,6.0,5000.0,0.7564484126984127,15.0,2.0,2022-06-17 11:50:32.345916
158,26.927219887563886,11.170702730375421,0.32969149408283654,0.7071429379379587,0.9850437302952364,6.0,5000.0,0.7329390354868062,18.0,2.0,2022-06-17 11:50:38.956076
159,26.8534066046875,10.867574276995304,0.4022876774509768,0.7122163800458376,0.9829952795223527,6.0,5000.0,0.6989651928504234,21.0,2.0,2022-06-17 11:50:45.467947
